system:index,ID,Target,VH,VV,angle,.geo
000000000000000000ea_0,ID_VV3H38E5YD4K,0,-27.89729058356815,-21.425037311436967,45.46215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.36140844280976,14.150127608158085]}"
000000000000000000eb_0,ID_TKTSRD4YFSXN,0,-16.753082750330506,-9.345103947886354,36.969505,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69763743902737,34.111322041992736]}"
000000000000000000ec_0,ID_6KWK81655YE8,0,-18.709913797926223,-12.780032151429136,36.97628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70958503230617,34.12030519483393]}"
000000000000000000f0_0,ID_EE7IU5WEI3J7,0,-20.644175570431706,-14.442802789958671,38.340942,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.18379029383869,32.46030838130947]}"
000000000000000000f3_0,ID_N9I1486UASHS,0,-16.814058931248717,-10.295110939843223,36.980423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.71461559789724,34.127312054050066]}"
000000000000000000f5_0,ID_ZC2QTWX8F9DN,0,-17.781114228948315,-8.204207390317803,41.358093,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.1372575621213,32.40802643177371]}"
000000000000000000f9_0,ID_F3ACZQ5E711S,0,-14.652622075624878,-6.861007191178253,37.074886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.35421150590848,34.287481669208574]}"
000000000000000000fa_0,ID_FD2BHLXYXV7B,0,-17.180505885456657,-10.376296769795232,38.412067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.29015082347844,32.311996527901336]}"
000000000000000000fd_0,ID_SBVTWKA8I0T6,0,-14.556208601923595,-10.24209015439655,44.44555,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.574129502089264,14.292600412219441]}"
000000000000000000ff_0,ID_YP5M1J53UR8F,0,-19.359750359466812,-9.773686913408694,40.309246,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.30983473087298,34.241937084303714]}"
00000000000000000104_0,ID_SJN7ZHER1Z55,0,-13.595137942751082,-8.293236327498162,38.34994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.19474974030494,32.45824225615599]}"
00000000000000000105_0,ID_UGMNU9BYO801,0,-16.031499393763237,-9.456208100132717,38.678898,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.55039276128787,32.09891614250818]}"
00000000000000000106_0,ID_4JA9RS17TQPI,0,-14.304193552855635,-5.791599345585389,44.998543,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.50010832267781,14.421598487019004]}"
00000000000000000108_0,ID_0T8OMPKODB9H,0,-18.97225447866145,-11.818539541591182,38.21109,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23777904241427,32.09442456608759]}"
0000000000000000010c_0,ID_IQ6JT7L37LU8,0,-16.084390665962484,-10.24062143312359,40.286713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33004682476566,34.284337565714154]}"
0000000000000000010f_0,ID_YTTBDEUD2QAD,0,-25.317954824529963,-13.721252941639879,36.978672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42634622322328,34.29718347427706]}"
00000000000000000117_0,ID_AB00BJB7WXYH,0,-18.304880885152585,-11.411963412547706,37.008278,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.77138912385358,34.169712535460505]}"
00000000000000000118_0,ID_10Y94GPBZWJ9,0,-21.227821095065764,-12.825695877038186,38.232117,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.216309307123815,32.126674084787474]}"
0000000000000000011a_0,ID_61JCX0D2S8IY,0,-16.115240779469808,-6.879059279485684,36.97979,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74443966532999,34.129647673788774]}"
0000000000000000011c_0,ID_8TPR6JLPLA49,0,-14.893456043653401,-7.792182680617904,44.876495,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.51798479683179,14.400667740899019]}"
0000000000000000011d_0,ID_N1L3Y5O00DLF,0,-20.369562766300383,-14.157261724227974,38.212894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.22017206284553,32.10232974058784]}"
00000000000000000120_0,ID_XBP5W9J7LGWG,0,-27.725639124651273,-19.949706287548917,41.425083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.16771045025295,32.229261690233926]}"
00000000000000000121_0,ID_CLI1ECRZ74VI,0,-18.525155185591096,-8.244211580014477,44.986103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.515289850979435,14.483222915509604]}"
00000000000000000122_0,ID_HL8NS4OF9TV9,0,-25.268631026932425,-12.48558545946952,45.40081,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.38260868351498,14.201960400051782]}"
00000000000000000124_0,ID_B1KWYEPKWT8L,0,-27.159626070536945,-16.5410261277914,36.974487,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42868184296199,34.292691897856464]}"
00000000000000000125_0,ID_NATAFTGRNM7Z,0,-18.081112756863696,-10.533709084914626,44.8702,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.529573063996935,14.450524239167652]}"
00000000000000000126_0,ID_EVY0KZO3CZD2,0,-28.944618106669388,-17.307887851265264,41.434162,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.15800864518446,32.235639728751174]}"
00000000000000000127_0,ID_QJIKUEX8TLPY,0,-16.903258791963772,-9.948116944727058,36.964615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69952390112402,34.101710068452654]}"
0000000000000000012a_0,ID_AT1FL39D43J9,0,-26.66016496105318,-15.920988916030597,45.32878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.39518509749265,14.198367138915303]}"
0000000000000000012c_0,ID_HFWL6V0RLP25,0,-20.919626849115836,-10.638143388292516,38.27271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.14615088343408,32.41494345946143]}"
0000000000000000012d_0,ID_X4D28KS5VXAW,0,-17.359352150461103,-1.0619541488749795,38.326584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.223675492453594,32.32547125716313]}"
0000000000000000012f_0,ID_ZKWWIP2PWZ1A,0,-13.27516478676597,-6.277912730790688,38.61575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.402260570936555,32.38619737036961]}"
00000000000000000132_0,ID_Z9YYGOK4C8D9,0,-19.031412892767328,-11.562013889417301,38.33599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.15405605793433,32.47602889878156]}"
00000000000000000134_0,ID_OLLDNEN1QYMT,0,-18.642006756502408,-11.03436853175531,38.356236,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.16627314579836,32.28864033051423]}"
00000000000000000139_0,ID_0XMMBHK6AO2M,0,-15.95708887307768,-8.548753810243413,36.9565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.66116583849212,34.05895026092857]}"
0000000000000000013a_0,ID_WUO4SBCH45PF,0,-18.420725134110736,-10.577432266586715,38.5551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.33650389213901,32.422399476319626]}"
0000000000000000013b_0,ID_33QVTEATX2KX,0,-19.98579973766948,-11.039493901781023,38.423824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.24092314590869,32.46183551729247]}"
0000000000000000013d_0,ID_TNW3DWNQJ6LV,0,-26.77050863657508,-17.873412596073848,41.42391,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.167620618724534,32.22809388036457]}"
00000000000000000141_0,ID_XBH47HJ6QJ1U,0,-14.995467834260014,-9.604968192626874,38.200573,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.222956840226296,32.086609223115744]}"
00000000000000000142_0,ID_O8DXE2EAZ5V5,0,-16.013567853121632,-9.76336619778406,38.5634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.47502410895024,32.09613136512741]}"
00000000000000000144_0,ID_PD3IS4LJ4JDR,0,-21.734095517003652,-12.969152682383843,36.998486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40730193919994,34.29493768606677]}"
00000000000000000145_0,ID_M0757ERFGWKI,0,-15.067829013810163,-9.74603615593314,45.171288,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.46642149952333,14.411627187365276]}"
0000000000000000014a_0,ID_JHV3BSA5H6HB,0,-18.10387962068234,-10.671892599897713,38.27461,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.14588138884884,32.41700958461491]}"
0000000000000000014d_0,ID_QMIRV8JNM93E,0,-14.683286035571783,-9.611914239810726,38.50553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.417981088408645,32.12209267683847]}"
0000000000000000014e_0,ID_KTVCC8AZDEZT,0,-18.177634626062435,-10.74000503437625,41.376022,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.16115274867887,32.180123844192586]}"
00000000000000000152_0,ID_3F5KCDX184WG,0,-17.930878093068753,-9.567065262328653,38.31492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.14713903024661,32.45815242462758]}"
00000000000000000154_0,ID_H15XA1BK62U3,0,-22.606664777530607,-15.75042382320493,45.558544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.40713269077144,14.465166778298801]}"
00000000000000000157_0,ID_5923M16UB37G,0,-16.626851357817387,-7.61576945882945,44.91935,"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.51106776914407,14.404979654262792]}"
0000000000000000015a_0,ID_RW515MIYCKJY,0,-19.798831768135187,-13.635856383756542,38.206894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.2365214010165,32.0900228211954]}"
