system:index,ID,Target,VH,VV,angle,.geo
00000000000000000023_0,ID_3I9MVT5RFLMD,0,-9.925277937661404,-6.4444051636018305,39.731285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32223148179382,34.26071187374181]}"
00000000000000000025_0,ID_RJD8BACKOCFA,0,-23.428240200877053,-14.931521821770314,37.090622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23903668381204,32.08580073936004]}"
00000000000000000029_0,ID_WCVQ3NFKNRJ2,0,-12.663086055299202,-3.0242083364602466,37.563408,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.36444149747512,32.45518798418998]}"
0000000000000000002f_0,ID_3PR0OWONVC1U,0,-19.191115233238143,-14.751255181165519,37.12349,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.22376532398201,32.12514694880447]}"
00000000000000000034_0,ID_0SF4RCN504DQ,0,-18.99391010380805,-11.054852801257622,39.734924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31630260091863,34.24445236709925]}"
00000000000000000039_0,ID_9UBU78S4KY2A,0,-18.68979948775892,-10.690863618845857,39.704994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33507739035673,34.25900507470198]}"
0000000000000000003b_0,ID_BZX6I8Y6G1T9,0,-17.49613575578531,-11.93812849814317,38.14882,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.75315332358596,34.09146927421369]}"
00000000000000000045_0,ID_B3ORMFDAYD1U,0,-16.96262209825485,-11.279694965976251,37.37499,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.42956935557379,32.10232974058784]}"
00000000000000000048_0,ID_GXCBEEGED0L5,0,-25.273237905116822,-13.418698302011762,41.05185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.19834300144142,32.061636058217225]}"
0000000000000000004c_0,ID_YNDJOQF1N0VW,0,-15.046406582155122,-7.004326735970045,37.210175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.1628595477187,32.41512312251825]}"
0000000000000000004f_0,ID_07TOMJZX2GTF,0,-18.965294021342753,-11.882606221479577,37.62143,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.6625133114183,34.08940314906022]}"
00000000000000000052_0,ID_D7LUTUIQZ7FS,0,-14.594777376446451,-10.140583686759834,37.394894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.33470726157077,32.24920428954138]}"
00000000000000000056_0,ID_JFOA025TW7YZ,0,-17.761979987303675,-10.791946221942684,37.239223,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.177412255321435,32.26106205129176]}"
0000000000000000005c_0,ID_IKBRZSO6S1P2,0,-16.07974466506335,-10.669633542062778,37.377254,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.4033385492775,32.13754369972532]}"
0000000000000000005d_0,ID_B9AM66XND0FN,0,-17.24675047780041,-9.69139764907258,39.751522,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.30938557323091,34.2508304056165]}"
00000000000000000060_0,ID_GDW55JLGOSR8,0,-19.362636896550597,-10.327100420186657,39.713272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32878918336789,34.25065074255967]}"
00000000000000000062_0,ID_W5HP021GO32T,0,-16.546966831652817,-11.070246292137456,37.832787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39167125325626,34.29008678353252]}"
00000000000000000063_0,ID_TGWAMP5RB1MT,0,-13.373955328015565,-9.489561726033141,37.381683,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.41591496325517,32.1253266118613]}"
0000000000000000006a_0,ID_7RLPAEJ707V4,0,-19.173864382197234,-10.888048110333111,39.01287,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69799676514101,34.08491157263962]}"
00000000000000000076_0,ID_VX1IWA5TYFM0,0,-21.089604439927143,-13.075701089914165,37.609116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.76608906367728,34.16602944279561]}"
00000000000000000077_0,ID_FPN17DMBCL95,0,-17.148678077053116,-10.29384474779469,37.610264,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7647415907511,34.166388768909265]}"
0000000000000000007b_0,ID_398VW7G6ZW53,0,-15.265308529734792,-9.955724882972897,37.83066,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39310855771085,34.28882914213475]}"
0000000000000000007c_0,ID_2EJ4VD5HV22D,0,-22.226811734673255,-14.846362942814219,37.120365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.21855509533411,32.119757057099754]}"
00000000000000000080_0,ID_N6N5ABKXPJFV,0,-19.229044362309814,-12.408150032446159,37.60964,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7564770901372,34.1583937628806]}"
00000000000000000082_0,ID_451B8S6TAH0D,0,-22.94969248366875,-13.324930906660377,37.21605,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.14022200255889,32.41898587823997]}"
0000000000000000008a_0,ID_OFGG0CNP892R,0,-16.626858057452484,-10.408621641856275,37.623497,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69323569413518,34.11787974356681]}"
00000000000000000090_0,ID_POQN1QKYTQOG,0,-20.79312188213046,-13.226582462766713,37.291775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.30515268872323,32.331939127208784]}"
00000000000000000094_0,ID_JYGY5MDK8EG0,0,-15.097827785471086,-9.109640662520048,37.413914,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.33892934340613,32.25719929557005]}"
00000000000000000096_0,ID_DL4IBT6O05JW,0,-18.514527727936603,-11.315543407014578,37.863285,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36202684888032,34.261250862912284]}"
00000000000000000097_0,ID_KQ02QVG2WMZ2,0,-20.15828797697028,-10.825501448651323,37.80929,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41547660828543,34.29305122397012]}"
00000000000000000099_0,ID_ITXKKEUFF85L,0,-21.64750896508786,-13.70638629994605,37.094154,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.236072243374444,32.08993298966699]}"
0000000000000000009a_0,ID_WEV30JNH2RPI,0,-19.183205281270418,-11.601588502621238,39.72228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32762137349854,34.26385597723623]}"
0000000000000000009b_0,ID_7GRZNHKE7IJF,0,-18.86904367737552,-10.36457183227076,37.634453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70212901544797,34.078623365650785]}"
0000000000000000009c_0,ID_9J1O2CG9YU32,0,-13.27054055503248,-7.623609340530864,39.725044,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32860952031108,34.27256963549219]}"
0000000000000000009d_0,ID_G6NENAHYI1D2,0,-27.946826576677523,-18.386672889649258,37.797977,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42778352767786,34.2907156042314]}"
000000000000000000a4_0,ID_ON1DPH4SL9FL,0,-19.557710047939167,-12.06194617530565,37.218594,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.17498680405431,32.421860487149154]}"
000000000000000000a8_0,ID_IC1DM6OS6JFG,0,-17.87192919903746,-10.56556396531554,39.72131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32537558528824,34.25325585688362]}"
000000000000000000aa_0,ID_32XPDMBKKJPM,0,-26.343795837553778,-16.94011900334346,37.144943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.1575594875424,32.33975447018063]}"
000000000000000000ab_0,ID_5VD45GGRCXJZ,0,-19.363148578397706,-11.778619665267382,39.709087,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.3355265479988,34.26843738518524]}"
000000000000000000b0_0,ID_EHTAULQR4JR2,0,-18.443119316082953,-10.98151566648223,37.45913,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.322130847593094,32.426621558154984]}"
000000000000000000b3_0,ID_EGH9P0R5EWKR,0,-23.187444083307426,-13.048506730912099,37.21175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.272813338494934,32.192520595113436]}"
000000000000000000b8_0,ID_KSSDKA0UKVP1,0,-21.75337000501637,-13.001043591085455,37.477024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.33650389213901,32.4229384654901]}"
000000000000000000b9_0,ID_NQ7VNQ3DGNJI,0,-19.539917066138628,-10.793190994671674,37.357956,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.24011466215298,32.474322099741734]}"
000000000000000000c1_0,ID_B1TVXPQ587U0,0,-25.602338534768457,-15.54904457312603,37.80484,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.41853088025144,34.2891884682484]}"
000000000000000000c2_0,ID_01RYTK0DUR6S,0,-16.85008954029436,-9.0643689033877,37.61239,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70509345588556,34.10736945474261]}"
000000000000000000c6_0,ID_SQC83HRXG6ID,0,-20.152831749538407,-12.03130628323212,37.08676,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.225382291493425,32.07771590180296]}"
000000000000000000c8_0,ID_BBM351E97EST,0,-14.438496974825904,-8.524039969225754,37.860867,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37199814853405,34.30014791471466]}"
000000000000000000cd_0,ID_E3NOIAMZ0WGN,0,-16.34847578361499,-10.203076096371717,37.22557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.16232055854823,32.43192161833129]}"
000000000000000000d3_0,ID_I8MQ59FSAQ8H,0,-16.670730251437515,-10.25273179198852,37.62011,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.66664556172525,34.09048112740116]}"
000000000000000000d7_0,ID_LJHBB5HAV7EU,0,-13.950268499327462,-9.962410774404784,37.461105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.499278621621464,32.089753326610165]}"
000000000000000000e1_0,ID_W0HFHTJDPRZP,0,-17.68790238295849,-10.63372222031101,37.83778,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39274923159721,34.304639491135255]}"
000000000000000000e2_0,ID_I42JM7DIQEM8,0,-15.745345981508764,-9.66244140886154,37.3833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.411064060720925,32.1328724602479]}"
000000000000000000e3_0,ID_GFK9EGO571QV,0,-19.296894157370794,-11.705728910916571,37.408382,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.36569913887289,32.21282252053454]}"
000000000000000000e4_0,ID_187O7YN1Z2TE,0,-20.919330197282243,-12.427155405563468,37.5663,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.570784518237375,32.094065239973936]}"
000000000000000000e6_0,ID_5GVJND93L30M,0,-19.637861762789804,-10.839641815548053,39.048695,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.75638725860878,34.090121801287516]}"
000000000000000000e8_0,ID_IAYXQCQ2KB80,0,-25.99046946190719,-18.448402553325828,37.231735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.376748416867564,32.05651566109774]}"
000000000000000000e9_0,ID_VI44MP0F1S7V,0,-18.682111165191625,-11.32016828146691,38.148376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.75207534524502,34.09039129587275]}"
000000000000000000eb_0,ID_TKTSRD4YFSXN,0,-16.843733699973352,-9.881523661230535,37.618027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69763743902737,34.111322041992736]}"
000000000000000000ec_0,ID_6KWK81655YE8,0,-18.534667306571375,-11.039082382560434,37.617775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70958503230617,34.12030519483393]}"
000000000000000000f0_0,ID_EE7IU5WEI3J7,0,-22.6091663267081,-13.808641399692036,37.26271,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.18379029383869,32.46030838130947]}"
000000000000000000f3_0,ID_N9I1486UASHS,0,-16.771658538183814,-10.78426047292999,37.619164,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.71461559789724,34.127312054050066]}"
000000000000000000f5_0,ID_ZC2QTWX8F9DN,0,-18.22385484084338,-10.697588559217898,41.234303,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.1372575621213,32.40802643177371]}"
000000000000000000f9_0,ID_F3ACZQ5E711S,0,-17.25100412478367,-8.428258972737654,37.880894,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.35421150590848,34.287481669208574]}"
000000000000000000fa_0,ID_FD2BHLXYXV7B,0,-17.827520624250564,-10.916317161383578,37.230885,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.29015082347844,32.311996527901336]}"
000000000000000000ff_0,ID_YP5M1J53UR8F,0,-18.189531052688444,-10.199924434415804,39.74639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.30983473087298,34.241937084303714]}"
00000000000000000104_0,ID_SJN7ZHER1Z55,0,-14.73799754091556,-9.427830447046016,37.26993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.19474974030494,32.45824225615599]}"
00000000000000000105_0,ID_UGMNU9BYO801,0,-17.27144335549816,-10.153318057528137,37.543617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.55039276128787,32.09891614250818]}"
00000000000000000108_0,ID_0T8OMPKODB9H,0,-20.37909189270291,-13.74909444843506,37.097645,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23777904241427,32.09442456608759]}"
0000000000000000010c_0,ID_IQ6JT7L37LU8,0,-17.06359625539485,-10.789195683778061,39.72905,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33004682476566,34.284337565714154]}"
0000000000000000010f_0,ID_YTTBDEUD2QAD,0,-25.842159915199442,-14.627239206937812,37.802235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42634622322328,34.29718347427706]}"
00000000000000000117_0,ID_AB00BJB7WXYH,0,-20.556309097012708,-12.77468800580138,37.60886,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.77138912385358,34.169712535460505]}"
00000000000000000118_0,ID_10Y94GPBZWJ9,0,-21.754429379880534,-15.171146982377204,37.126183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.216309307123815,32.126674084787474]}"
0000000000000000011a_0,ID_61JCX0D2S8IY,0,-15.09469605310773,-10.039372959813363,37.5973,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74443966532999,34.129647673788774]}"
0000000000000000011d_0,ID_N1L3Y5O00DLF,0,-19.74165815487673,-13.446543374963623,37.106743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.22017206284553,32.10232974058784]}"
00000000000000000120_0,ID_XBP5W9J7LGWG,0,-28.832811021088947,-18.393867466100566,41.260986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.16771045025295,32.229261690233926]}"
00000000000000000124_0,ID_B1KWYEPKWT8L,0,-28.623800027760915,-18.975144102591194,37.79826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42868184296199,34.292691897856464]}"
00000000000000000126_0,ID_EVY0KZO3CZD2,0,-27.992560730829116,-16.511059317653775,41.28032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.15800864518446,32.235639728751174]}"
00000000000000000127_0,ID_QJIKUEX8TLPY,0,-16.63015557595494,-10.137642517671107,37.6118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69952390112402,34.101710068452654]}"
0000000000000000012c_0,ID_HFWL6V0RLP25,0,-22.046033223702356,-10.937764796288025,37.211315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.14615088343408,32.41494345946143]}"
0000000000000000012d_0,ID_X4D28KS5VXAW,0,-16.739778413907185,-1.3432799152598915,37.146057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.223675492453594,32.32547125716313]}"
0000000000000000012f_0,ID_ZKWWIP2PWZ1A,0,-13.22202780568248,-7.033178114193087,37.532787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.402260570936555,32.38619737036961]}"
00000000000000000132_0,ID_Z9YYGOK4C8D9,0,-18.584025958707695,-11.334261336906431,37.265587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.15405605793433,32.47602889878156]}"
00000000000000000134_0,ID_OLLDNEN1QYMT,0,-19.0505109079057,-11.359940321346654,37.263725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.16627314579836,32.28864033051423]}"
00000000000000000139_0,ID_0XMMBHK6AO2M,0,-15.228714468817603,-7.815333624311952,37.64216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.66116583849212,34.05895026092857]}"
0000000000000000013a_0,ID_WUO4SBCH45PF,0,-19.80911723954567,-11.018227115392406,37.476315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.33650389213901,32.422399476319626]}"
0000000000000000013b_0,ID_33QVTEATX2KX,0,-21.629936744740053,-12.713316195415551,37.34237,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.24092314590869,32.46183551729247]}"
0000000000000000013d_0,ID_TNW3DWNQJ6LV,0,-26.99540700988978,-17.523067131997482,41.259945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.167620618724534,32.22809388036457]}"
00000000000000000141_0,ID_XBH47HJ6QJ1U,0,-15.308792298596034,-10.046087984296433,37.094135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.222956840226296,32.086609223115744]}"
00000000000000000142_0,ID_O8DXE2EAZ5V5,0,-17.657839873070177,-11.90460134217231,37.43386,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.47502410895024,32.09613136512741]}"
00000000000000000144_0,ID_PD3IS4LJ4JDR,0,-21.70373617869117,-12.88175176673407,37.817924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.40730193919994,34.29493768606677]}"
0000000000000000014a_0,ID_JHV3BSA5H6HB,0,-19.960756148150587,-10.11837549979385,37.213127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.14588138884884,32.41700958461491]}"
0000000000000000014d_0,ID_QMIRV8JNM93E,0,-14.336796353585264,-10.040608415119404,37.380966,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.417981088408645,32.12209267683847]}"
0000000000000000014e_0,ID_KTVCC8AZDEZT,0,-24.362810379105618,-14.578877005271048,41.220684,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.16115274867887,32.180123844192586]}"
00000000000000000152_0,ID_3F5KCDX184WG,0,-18.7200813225029,-10.824094764135939,37.248848,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.14713903024661,32.45815242462758]}"
0000000000000000015a_0,ID_RW515MIYCKJY,0,-21.770895652490097,-13.430745247505506,37.09419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.2365214010165,32.0900228211954]}"
0000000000000000015b_0,ID_K3FLBP2WWMTK,0,-16.932578053437748,-11.999241226681058,37.12189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.225561954550244,32.12344014976465]}"
0000000000000000015d_0,ID_54CQM16GAPJQ,0,-16.947794265843765,-11.924202486461644,37.19836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.20409221925979,32.21650561319943]}"
00000000000000000162_0,ID_VW8646NOUKMY,0,-17.683300842096063,-11.15313350671907,37.868397,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.35825392468702,34.25918473775881]}"
00000000000000000163_0,ID_I9EO41EYCG4G,0,-17.03986415632597,-10.896205115844383,39.73574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.31558394869134,34.24319472570148]}"
00000000000000000164_0,ID_90RVOZ6YCD9T,0,-16.57481707191988,-8.203982747068117,39.723896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32303996554953,34.24912360657667]}"
00000000000000000165_0,ID_ZG9ME3ORN4WE,0,-21.578844232930773,-11.65283787102165,37.618996,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7076087386811,34.12048485789075]}"
00000000000000000169_0,ID_6XV3CU2DPDTP,0,-21.990122175050217,-15.95002531879659,39.713364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.32995699323725,34.25550164509392]}"
0000000000000000016b_0,ID_L3X7Y11LRA9Q,0,-18.042565385621675,-11.74806033435284,38.149677,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.74884141022218,34.09119977962846]}"
00000000000000000170_0,ID_FBYHT1KTXMXE,0,-14.45984347977484,-9.919061390229263,37.09365,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.22628060677754,32.087148212286216]}"
00000000000000000171_0,ID_KRFMHYEIDSPQ,0,-18.402170583097586,-9.242741531361165,37.61132,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70410530907303,34.10467450889025]}"
00000000000000000172_0,ID_MA09UFGC12TJ,0,-16.442487445147822,-10.374354960075962,37.37735,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.42938969251696,32.10457552879814]}"
00000000000000000173_0,ID_663AEP6JQPOO,0,-15.253569613581773,-10.224808405787554,37.213654,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.201037947293784,32.23528040263753]}"
00000000000000000176_0,ID_31YDU21TJHFO,0,-17.220564401975302,-10.215517311874702,39.012444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69458316706137,34.08904382294657]}"
00000000000000000177_0,ID_UGQ4P2JUH0ZQ,0,-26.896543602654013,-19.552765253969874,37.85177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38161012207412,34.306795447817144]}"
0000000000000000017c_0,ID_AJ0ZQ0BWNQDJ,0,-17.25415507828715,-10.012097808154524,37.6439,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.66224381683305,34.064340152633285]}"
0000000000000000017d_0,ID_BXAEGEVNM7Z5,0,-21.00526434674801,-12.63091267547431,37.84037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.38870681281867,34.30023774624307]}"
00000000000000000181_0,ID_8KUOYJHZ9T9K,0,-21.92657221776098,-15.024646203957609,37.083298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23005353097084,32.074751461365366]}"
0000000000000000018a_0,ID_M06ZJE672OCD,0,-19.38677976458822,-9.766695585458034,37.226513,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.16178156937776,32.43299959667223]}"
0000000000000000018d_0,ID_LVRJASAC5NFP,0,-21.29294174848899,-11.489879011082595,37.83603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.39553400897798,34.30733443698762]}"
00000000000000000190_0,ID_A1F1OYZ0CR7Y,0,-14.194083337386378,-6.806920483882019,37.611984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7045544667151,34.10620164487325]}"
00000000000000000193_0,ID_VHSUZF49ND72,0,-18.243173608282127,-8.991637328199182,37.5396,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.47753939174577,32.300498092264604]}"
00000000000000000198_0,ID_0JB1ZS2QPE8C,0,-17.04687388979829,-11.74543543884253,37.376453,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.422023507187184,32.113109523997274]}"
0000000000000000019a_0,ID_SR1610J23RXZ,0,-18.857978409788323,-11.496336431092901,39.69201,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.34675548905028,34.27751036955485]}"
0000000000000000019d_0,ID_4W4KAW692AS2,0,-17.455518938837752,-10.25845315462154,39.05152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.75845338376226,34.09263708408305]}"
000000000000000001a1_0,ID_3B6ZHPALU7J3,0,-17.087104006857047,-12.421877871257715,37.12709,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.20337356703249,32.12191301378164]}"
000000000000000001a3_0,ID_31NV8VSTTEQD,0,-20.15043783507899,-12.69930331316978,37.239773,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.2981458295071,32.30642697313979]}"
000000000000000001a5_0,ID_UOM8POIYWIC2,0,-13.682689159145898,-5.801048203311516,37.368866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.255116527397774,32.46039821283788]}"
000000000000000001a8_0,ID_LT6B1I6DN74Z,0,-17.666582195000206,-12.386211256054391,39.71076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.33372991743055,34.26493395557717]}"
000000000000000001ac_0,ID_T2NH6L94WPQ8,0,-14.397050486497404,-9.678592851938676,37.408226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.41726243618135,32.1463471895097]}"
000000000000000001ae_0,ID_1O1XSEPKO51T,0,-18.666636340578407,-11.801883913836429,37.189342,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.18495810370804,32.38880248469356]}"
000000000000000001af_0,ID_HESAQXBNNCRF,0,-23.262577768656392,-18.14963840784108,41.141678,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.12683710482551,32.3192728817027]}"
000000000000000001b3_0,ID_THFLD6H0G21T,0,-16.62647021438311,-8.004942812904515,37.857693,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.3664285937725,34.264574629463525]}"
000000000000000001b4_0,ID_OLWU34LBJFSL,0,-17.80399142907397,-9.617103645351408,37.226032,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.161961232434585,32.43246060750176]}"
000000000000000001ba_0,ID_UX1CFB8KC3F3,0,-20.206376797262,-13.455545206895819,37.22743,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.291857622518265,32.30705579383868]}"
000000000000000001be_0,ID_3XJR2XL8SX67,0,-22.444408862794205,-15.62609810930714,37.100822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[48.23032302555608,32.09747883805359]}"
